Autoconf;2.63;http://ftp.gnu.org/gnu/autoconf/autoconf-2.63.tar.bz2;7565809ed801bb5726da0631ceab3699
Automake;1.11;http://ftp.gnu.org/gnu/automake/automake-1.11.tar.bz2;4db4efe027e26b33930a7e151de19d0f
Bash;4.0;http://ftp.gnu.org/gnu/bash/bash-4.0.tar.gz;a90a1b5a6db4838483f05438e05e8eb9
Binutils;2.19.1;http://ftp.gnu.org/gnu/binutils/binutils-2.19.1.tar.bz2;023222f392e9546bcbb0b4c0960729be
Bison;2.4.1;http://ftp.gnu.org/gnu/bison/bison-2.4.1.tar.bz2;84e80a2a192c1a4c02d43fbf2bcc4ca4
Bzip2;1.0.5;https://sourceware.org/ftp/bzip2/bzip2-1.0.5.tar.gz;3c15a0c8d1d3ee1c46a1634d00617b1a
Coreutils;7.4;http://ftp.gnu.org/gnu/coreutils/coreutils-7.4.tar.gz;c52f4f64dda9a245c38e74c09fdd86d2
DHCPCD;5.0.6;https://github.com/NetworkConfiguration/dhcpcd/releases/download/v10.0.6/dhcpcd-10.0.6.tar.xz;ef8356d711b17701928ead7206d15234
Diffutils;2.8.7;ftp://alpha.gnu.org/gnu/diffutils/diffutils-2.8.7.tar.gz;18d6587cb915e7aa110a5d463d6ed156
E2fsprogs;1.41.8;http://downloads.sourceforge.net/e2fsprogs/e2fsprogs-1.41.8.tar.gz;6708cc8e484809fc5cfb232882e48489
EGLIBC;2.10.1;http://cross-lfs.org/files/packages/sysroot-0.0.1/eglibc-2.10.1-20090726-r8632.tar.bz2;11463bd364a0933c5af5b62a1e1abb76
EGLIBC Localedef;2.10.1;http://cross-lfs.org/files/packages/sysroot-0.0.1/eglibc-localedef-2.10.1-20090726-r8632.tar.bz2;880a313c6630a1a15bcbfe90f9e5f523
File;5.03;ftp://ftp.astron.com/pub/file/file-5.03.tar.gz;d05f08a53e5c2f51f8ee6a4758c0cc53
Findutils;4.4.2;http://ftp.gnu.org/gnu/findutils/findutils-4.4.2.tar.gz;351cc4adb07d54877fa15f75fb77d39f
Flex;2.5.35;http://downloads.sourceforge.net/flex/flex-2.5.35.tar.bz2;10714e50cea54dc7a227e3eddcd44d57
Gawk;3.1.7;http://ftp.gnu.org/gnu/gawk/gawk-3.1.7.tar.bz2;674cc5875714315c490b26293d36dfcf
GCC;4.4.1;ftp://gcc.gnu.org/pub/gcc/releases/gcc-4.4.1/gcc-4.4.1.tar.bz2;927eaac3d44b22f31f9c83df82f26436
Gettext;0.17;http://ftp.gnu.org/gnu/gettext/gettext-0.17.tar.gz;58a2bc6d39c0ba57823034d55d65d606
GMP;4.3.1;http://ftp.gnu.org/gnu/gmp/gmp-4.3.1.tar.bz2;26cec15a90885042dd4a15c4003b08ae
Grep;2.5.4;http://ftp.gnu.org/gnu/grep/grep-2.5.4.tar.bz2;5650ee2ae6ea4b39e9459d7d0585b315
Groff;1.20.1;http://ftp.gnu.org/gnu/groff/groff-1.20.1.tar.gz;48fa768dd6fdeb7968041dd5ae8e2b02
Gzip;1.3.12;http://ftp.gnu.org/gnu/gzip/gzip-1.3.12.tar.gz;b5bac2d21840ae077e0217bc5e4845b1
Iana-Etc;2.30;http://www.sethwklein.net/projects/iana-etc/downloads/iana-etc-2.30.tar.bz2;3ba3afb1d1b261383d247f46cb135ee8
IPRoute2;2.6.29-1;http://devresources.linux-foundation.org/dev/iproute2/download/iproute2-2.6.29-1.tar.bz2;c1bc258a6c345905e79935ac7a3cc582
IPutils;s20071127;http://www.skbuff.net/iputils/iputils-s20071127.tar.bz2;12245e9927d60ff5cf4a99d265bcb7d3
Kbd;1.15;ftp://devel.altlinux.org/legion/kbd/kbd-1.15.tar.gz;ba3fd20e6c79e58422c3cc6b28718939
Less;429;http://www.greenwoodsoftware.com/less/less-429.tar.gz;206f2f13b9b0a35e45df660fcb6af31d
Libtool;2.2.6a;http://ftp.gnu.org/gnu/libtool/libtool-2.2.6a.tar.gz;8ca1ea241cd27ff9832e045fe9afe4fd
Linux;2.6.30.1;http://www.kernel.org/pub/linux/kernel/v2.6/linux-2.6.30.1.tar.bz2;7da2e2e31f1c00f2673d2dc50de76b33
M4;1.4.13;http://ftp.gnu.org/gnu/m4/m4-1.4.13.tar.bz2;28f9ccd3ac4da45409251008b911d677
Make;3.81;http://ftp.gnu.org/gnu/make/make-3.81.tar.bz2;354853e0b2da90c527e35aabb8d6f1e6
Man;1.6f;http://primates.ximian.com/~flucifredi/man/man-1.6f.tar.gz;67aaaa6df35215e812fd7d89472c44b6
Man-pages;3.21;http://www.kernel.org/pub/linux/docs/manpages/Archive/man-pages-3.21.tar.bz2;14b3f971348f4d59ae8b8362d8eb15ff
Module-Init-Tools;3.10;http://www.kernel.org/pub/linux/utils/kernel/module-init-tools/module-init-tools-3.10.tar.bz2;fcde0344ad07c4ae2ae6b40918fd092d
MPFR;2.4.1;http://gforge.inria.fr/frs/download.php/18438/mpfr-2.4.1.tar.bz2;a70bbde2a23d82e8f3314d4293500ae4
Ncurses;5.7;ftp://invisible-island.net/ncurses/ncurses-5.7.tar.gz;cce05daf61a64501ef6cd8da1f727ec6
Patch;2.5.9;ftp://alpha.gnu.org/gnu/diffutils/patch-2.5.9.tar.gz;dacfb618082f8d3a2194601193cf8716
Perl;5.10.0;http://ftp.funet.fi/pub/CPAN/src/perl-5.10.0.tar.gz;d2c39b002ebfd2c3c5dba589365c5a71
PPL;0.10.2;http://www.cs.unipr.it/ppl/Download/ftp/releases/0.10.2/ppl-0.10.2.tar.bz2;5667111f53150618b0fa522ffc53fc3e
Procps;3.2.8;http://procps.sourceforge.net/procps-3.2.8.tar.gz;9532714b6846013ca9898984ba4cd7e0
Psmisc;22.6;http://downloads.sourceforge.net/psmisc/psmisc-22.6.tar.gz;2e81938855cf5cc38856bd4a31d79a4c
Readline;6.0;http://ftp.gnu.org/gnu/readline/readline-6.0.tar.gz;b7f65a48add447693be6e86f04a63019
Rsyslog;4.2.0;http://download.rsyslog.com/rsyslog/rsyslog-4.2.0.tar.gz;c66650e961f23253fc926da5d35bd71f
Sed;4.2.1;http://ftp.gnu.org/gnu/sed/sed-4.2.1.tar.bz2;7d310fbd76e01a01115075c1fd3f455a
Shadow;4.1.4.2;ftp://pkg-shadow.alioth.debian.org/pub/pkg-shadow/shadow-4.1.4.2.tar.bz2;d593a9cab93c48ee0a6ba056db8c1997
Sysvinit;2.86;ftp://ftp.cistron.nl/pub/people/miquels/sysvinit/sysvinit-2.86.tar.gz;7d5d61c026122ab791ac04c8a84db967
